team,home_game_id,away_game_id,off_eff,def_eff,efg_pct,ts_pct,threepar,ftr,adj_off_eff,adj_def_eff,luck
Evangel Crusaders,[401829451],[],103.31588132635252,112.79520620373634,0.5079365079365079,0.5316091954022989,0.3333333333333333,0.238095238095238,84.51551289823973,133.284533123646,-0.20076000891310175
Evansville Purple Aces,"[401828553, 401824058, 401823363, 401817439, 401830218, 401830255, 401830266, 401830274]","[401828911, 401828912, 401822995, 401823867, 401831205, 401831209, 401822325, 401830199, 401830249, 401830260, 401830262, 401830232]",96.21997536923944,105.58688814205227,0.4842652975449833,0.5266697962184926,0.4130658917996374,0.3521450498377685,85.5662973740348,115.15648079739044,0.09360688138929282
Evergreen State Geoducks,"[401826923, 401823570]",[],79.69085091206502,136.4589068196992,0.4234056987788331,0.4400347095359883,0.4943012211668928,0.1928086838534599,74.19230699864798,142.71260432294076,-7.078956692086574e-05
Fairfield Stags,"[401823187, 401823188, 401823189, 401823190, 401813299, 401823192, 401812652, 401813358, 401813385, 401813333, 401813426]","[401822350, 401820186, 401818372, 401823191, 401823313, 401823314, 401823315, 401823316, 401813312, 401813388, 401813364]",109.82662030543209,105.8595491580701,0.4945464000373579,0.5303443154675894,0.371620025484988,0.285091647462089,95.22181419095632,121.06554857885872,-0.10698794316335736
Fairleigh Dickinson Knights,"[401812282, 401812283, 401812284, 401812285, 401812289, 401812291, 401812313, 401812314, 401812315, 401812316, 401812318, 401812321]","[401812286, 401812287, 401812288, 401812290, 401812292, 401812317, 401812319, 401812320]",102.99557930320236,106.3398231929278,0.4909525232471862,0.5284670565163169,0.4879139029016602,0.3339178220591834,88.86541428954837,122.62994354972314,0.019753380722545733
Farmingdale State Rams,[401827274],[],78.87700534759358,91.06588478785788,0.3928571428571428,0.4012513601741023,0.2857142857142857,0.1142857142857142,70.95572645819736,101.68593228774932,-0.1663375308165619
Fisher College Eagles,[401826765],[],86.56981915209012,148.2381530984204,0.4726027397260274,0.4797581493165089,0.4794520547945205,0.0958904109589041,73.59589787048127,163.50817654287133,-1.2589095630617655e-05
Fisk Bulldogs,"[401829384, 401811969, 401830628, 401827199]",[],67.70172321587255,121.04385724337922,0.351774322169059,0.383889849727916,0.4391945773524721,0.2488038277511961,62.78024765853416,130.1275019983114,-2.9852934964847895e-05
Florida A&M Rattlers,"[401826812, 401824825, 401829420, 401823345, 401827002, 401812258, 401826756, 401827114, 401827140, 401830344]","[401828336, 401831242, 401842404, 401823349, 401827023, 401827097, 401829687]",96.62311506072508,106.51489608274348,0.5046312113241429,0.5391936556108914,0.3903339698483403,0.3701289817681966,84.71435592355795,118.27555061356712,0.36331216491079643
Florida Atlantic Owls,"[401826771, 401826772, 401824042, 401823233, 401826796, 401824830, 401828160, 401828162, 401828181, 401828195]","[401817211, 401826773, 401824063, 401831235, 401817200, 401826774, 401826795, 401828153, 401828171, 401828178, 401828186]",113.7045393949485,102.00207939470565,0.5405323723358032,0.5758298992622513,0.4085136183674648,0.3273778557070433,99.30911510290316,111.78825967468592,-0.22151756355521646
Florida Gators,"[401826885, 401806364, 401812793, 401808147, 401808172, 401808182]","[401823441, 401826707, 401809416, 401827489, 401809047, 401831223, 401817151, 401812387, 401829406, 401829419, 401808153, 401808162, 401808189, 401808193]",117.20355253271046,99.0119972288233,0.5178753252213161,0.5606499651063046,0.408824941877405,0.4149202313236772,105.96917664416488,100.64409968718708,-0.25121581411010196
Florida Gulf Coast Eagles,"[401823225, 401823228, 401823232, 401823234, 401824829, 401807663, 401807669, 401807701, 401807706]","[401823224, 401823226, 401823227, 401823229, 401823230, 401823231, 401823233, 401823235, 401807673, 401807681, 401807689, 401807696]",110.81933280293676,110.83817123956918,0.52959218533365,0.5645122856748287,0.3988024557732051,0.3094004914932881,96.5434780287178,118.6951869969794,-0.12727039581616195
Florida International Panthers,"[401827237, 401829043, 401809422, 401804867, 401804876, 401804880, 401804893, 401804898]","[401829042, 401829044, 401829045, 401829046, 401823232, 401823346, 401812363, 401829047, 401804831, 401804855, 401804862, 401804887]",110.38502523292104,103.84983883096018,0.5235306455266042,0.5603382993438297,0.3496025657343266,0.4192469692140453,95.28935981921563,114.62173988912755,-0.24691292142894317
Florida Memorial,[401831242],[],,,,,,,,,-0.3868631798468569
Florida National Conquistadors,[401829042],[],65.50802139037434,132.28552717747218,0.3771929824561403,0.4048248512888301,0.2807017543859649,0.1403508771929824,58.94839919870005,139.81640371030554,-6.309533634336062e-06
Florida State Seminoles,"[401826707, 401824813, 401813443, 401820639, 401820673, 401820686, 401820694]","[401826705, 401826706, 401826708, 401826709, 401823735, 401826710, 401806369, 401826711, 401826712, 401823350, 401820644, 401820658, 401820677]",108.0881141055545,107.49940138774907,0.5036481995090131,0.5434347071023173,0.5104473024083672,0.3356214834548127,98.10232458968744,113.04622093273754,-0.14592192278048366
Fordham Rams,"[401822168, 401829404, 401828344, 401828364, 401828372, 401828384]","[401822165, 401822166, 401822167, 401822169, 401812355, 401830741, 401828270, 401812668, 401812291, 401822170, 401822171, 401828355, 401828359, 401828377]",106.45840667955451,98.50992774416024,0.5077606447966404,0.5311293545051554,0.3733947736770955,0.2270325680679513,93.01277411108506,112.00666516226352,-0.31009515860475667
Fort Lauderdale Eagles,"[401825204, 401829044, 401823235]",[],83.08167271772214,127.17418172380614,0.3989025059447595,0.433645583242324,0.3124443631485885,0.2614962502286446,70.87502918544702,138.5133324018015,-0.0007351014827476163
Fort Valley State Wildcats,[401829493],[],70.68475859892712,115.4956689124158,0.3220338983050847,0.3854625550660793,0.3389830508474576,0.5254237288135594,63.98559112955181,133.83493609343537,-0.00039794874430487676
Franciscan University Barons,[401812383],[],76.26310772163966,110.67708333333334,0.3472222222222222,0.3860010293360782,0.2916666666666667,0.1805555555555555,63.59243841203996,130.64168768288135,-0.0031523091832602115
Franklin Grizzlies,[401823407],[],51.28205128205128,115.47499160792214,0.3555555555555555,0.3616106333072713,0.3333333333333333,0.3111111111111111,46.35714649958009,116.24982299681862,-1.2589095630617655e-05
Franklin Pierce Ravens,[401830741],[],91.89534141671986,97.88359788359789,0.5483870967741935,0.556930693069307,0.4838709677419355,0.0967741935483871,87.17598350506918,107.27188652186678,-0.3868631798468569
Fresno Pacific Sunbirds,[401828922],[],73.32854061826025,120.87912087912088,0.3166666666666666,0.3754416961130742,0.5833333333333334,0.3,68.03624953923737,138.05970437940198,-0.0001994864287215303
Fresno State Bulldogs,"[401826791, 401823262, 401828924, 401828926, 401823773, 401828929]","[401828922, 401827058, 401823305, 401826908, 401826948, 401828923, 401808895, 401824072, 401823736, 401827914, 401828925, 401828927, 401828928, 401823797]",102.15045603397954,100.7200741951253,0.5041182516851742,0.5499951231902505,0.4120060668115247,0.3560225083302994,90.87925278100792,108.60294929196128,-0.11298472810359578
Furman Paladins,"[401824867, 401820543, 401830916, 401824871, 401823862, 401809313, 401809323, 401809335, 401809340]","[401824868, 401824869, 401824870, 401823494, 401809397, 401812609, 401824872, 401820848, 401809223, 401809229, 401809320, 401809328]",112.74718268267786,101.71938115121198,0.5513073455285445,0.5737821059638731,0.48610192884718,0.3033540270231525,95.35405850543268,112.06796285941856,-0.18444995499154815
Gallaudet Bison,[401826816],[],71.21263016459524,149.44463143722652,0.3984375,0.4056950398040417,0.359375,0.046875,58.839773676494495,163.39222073024345,-1.5848906805786636e-06
Gardner-Webb Runnin' Bulldogs,"[401826967, 401812917, 401826969, 401825572, 401817176, 401823593, 401823495, 401826974, 401823898, 401823903, 401823919]","[401826968, 401820153, 401823592, 401826970, 401826971, 401826972, 401826973, 401823874, 401823911, 401823915, 401823924]",94.3674212794135,121.49543505691136,0.4756976705087206,0.5151227310618505,0.3927332691579593,0.3308053331225687,83.4298815501928,129.6951888590182,0.12491807875259363
Geneva Golden Tornadoes,[401823400],[],69.3983019564415,132.4314702741189,0.4444444444444444,0.4715088282504012,0.5111111111111111,0.2444444444444444,60.11612843077307,136.49750354659827,-2.5118233373599877e-05
George Fox Bruins,[401826925],[],72.41129616220131,130.3292894280763,0.3653846153846153,0.4172229639519359,0.5,0.3461538461538461,69.2229006488357,138.56481909598364,-3.9809132225250454e-05
George Mason Patriots,"[401826701, 401831235, 401817523, 401828345, 401828359, 401828370, 401828391]","[401826697, 401826698, 401826699, 401826700, 401823343, 401826702, 401826703, 401826704, 401820192, 401812583, 401828353, 401828365, 401828380]",115.77354657189778,101.02342672609656,0.547476928861703,0.5999308274970732,0.3316903824704792,0.5196999782203436,100.97274191085248,108.65972333140546,-0.014640757900512669
George Washington Revolutionaries,"[401817146, 401817148, 401817151, 401828346, 401828356, 401828380]","[401817141, 401817142, 401817143, 401817144, 401817145, 401808728, 401817147, 401817149, 401817150, 401817152, 401828354, 401828366, 401828371, 401828392]",117.8828491577628,102.00522541074692,0.5669029378232103,0.6040046293049783,0.4521097354818759,0.3786302902393131,104.89301329705523,110.47619820091212,-0.30330894694708777
Georgetown Hoyas,"[401822724, 401809396, 401817268, 401822870, 401822887, 401822898, 401822911, 401822916]","[401813272, 401820605, 401812919, 401822725, 401830887, 401822726, 401822727, 401822874, 401822765, 401822879, 401822894, 401822904]",109.60292351798212,106.84857473266317,0.489499241044095,0.5422516849770501,0.3457462221118349,0.4055858460606886,98.38131962812412,114.4690502523327,-0.09385538523617776
Georgia Bulldogs,"[401809309, 401806369, 401808153, 401808165, 401808190, 401808198]","[401823213, 401823036, 401828576, 401826713, 401829420, 401831230, 401826833, 401819848, 401826775, 401825391, 401812364, 401808146, 401808174, 401808178]",118.87701652970712,98.62849433368515,0.5390131167970413,0.5884439757324107,0.4310054832862576,0.4159612203923842,104.77127774916544,104.66646780075364,-0.18021565688979613
Georgia College Bobcats,[401826814],[],61.881188118811885,136.57336204244848,0.3548387096774194,0.3815628815628816,0.4032258064516129,0.1290322580645161,57.47145584742302,138.02723709902705,-7.943276037674389e-07
Georgia Southern Eagles,"[401820806, 401823226, 401826714, 401826709, 401829490, 401826970, 401825389, 401808592, 401808595, 401808610]","[401829488, 401829489, 401829491, 401828334, 401826901, 401829492, 401808576, 401808582, 401808618, 401808622, 401808630, 401808636]",110.75425765553688,106.85884117140318,0.5091458179307995,0.5557281295380564,0.4743850910940976,0.4058234147644563,95.59662011911443,120.50944922260388,-0.029648576007941574
Georgia State Panthers,"[401827734, 401819843, 401819816, 401829474, 401820227, 401823489, 401828341, 401808576, 401808581, 401808589, 401808596, 401808623]","[401826938, 401829493, 401829433, 401828313, 401829494, 401808604, 401808608, 401808631, 401808637]",100.68207527089427,103.23499788742744,0.4626031206758191,0.520732061043259,0.4647794683797605,0.3583589848913248,88.50554207934671,114.07692360098186,0.0724167324226393
Georgia Tech Yellow Jackets,"[401826713, 401825573, 401830884, 401820636, 401820660, 401820678]","[401820296, 401820614, 401808950, 401826714, 401825386, 401806377, 401824865, 401813326, 401826755, 401826756, 401820645, 401820653, 401820668, 401820690]",103.02827001417788,100.85398821306585,0.5099503546150347,0.5477221226447655,0.3136434294790716,0.3709008143434382,94.28072853066196,109.5988667748971,-0.046629173305773874
Georgian Court Lions,"[401827503, 401826839]",[],76.78194669510579,136.50094388644422,0.3792029887920299,0.409493161705551,0.5033623910336239,0.3574097135740971,70.82642890371284,142.83791463138783,-2.2386710209669685e-05
Gonzaga Bulldogs,"[401819815, 401812263, 401831214, 401824034, 401824036, 401829163, 401829169, 401829197, 401829203]","[401824031, 401824032, 401820831, 401823542, 401824033, 401823448, 401813763, 401824035, 401829180, 401829181, 401829190, 401829210, 401829214]",121.18564389041784,90.32560186579052,0.5692126254151855,0.5959257993851661,0.3009315487272321,0.3200279255334939,106.3682382236229,96.13686905803216,-0.039685240035872926
Grambling Tigers,"[401819871, 401827088, 401824111, 401823534, 401826045, 401826845, 401827090, 401827091, 401827093, 401827096, 401827097]","[401827087, 401827089, 401827092, 401827094, 401827047, 401827095, 401827025]",101.99650503099002,103.1659985611097,0.5075082604996815,0.5635011215566453,0.3589190084195328,0.4887213511738471,90.11467509037617,117.44698538855984,-0.004564880269965044
Grand Canyon Lopes,"[401817185, 401823791, 401823793, 401823795, 401823797]","[401823391, 401823002, 401823462, 401823788, 401819910, 401830744, 401823789, 401813293, 401823790, 401823380, 401823792, 401823794, 401823796, 401823776]",107.15664273159553,98.23937543000513,0.5026572061890219,0.5545299548650479,0.3930795298781728,0.4046535201507315,95.14742474155518,102.94091127882086,-0.12829649196474024
Green Bay Phoenix,"[401819882, 401823426, 401828477, 401827235, 401818301, 401831206, 401831210, 401817510, 401817511, 401828299, 401817601, 401817621, 401817634, 401817636]","[401828476, 401828478, 401817505, 401828479, 401817610, 401817612, 401817618, 401817630]",112.2097797533901,113.75908076802185,0.5561668917090732,0.6003799293280493,0.391482021585217,0.4407680394851496,96.73265747017332,120.7322891872977,0.11563562491823187
Greensboro College Pride,[401827520],[],86.44939965694682,136.04488078541374,0.4545454545454545,0.4618768328445747,0.3787878787878788,0.0757575757575757,73.01121297275223,134.505888506863,-0.00039794874430487676
Gwynedd-Mercy Griffins,[401824853],[],84.12197686645636,121.12472963229992,0.4307692307692308,0.4406580493537015,0.4307692307692308,0.1076923076923077,73.78157772646752,146.40566594536693,-0.0039652856191522015
Hampton Pirates,"[401822308, 401817488, 401818550, 401817214, 401827522, 401823040, 401827524, 401828300, 401811999, 401812004, 401812010]","[401827521, 401812662, 401827523, 401820190, 401827091, 401811984, 401811992, 401812023, 401812026, 401812035]",105.34478528188292,100.97246036518106,0.4857823671388722,0.5322503596959749,0.3706787044714535,0.3883582396818902,92.38262496069449,114.86117845426448,-0.18994894839264598
Hannibal-Lagrange Trojans,[401830634],[],74.33768287860815,125.90799031476998,0.3611111111111111,0.3993881713120326,0.5740740740740741,0.2037037037037037,62.62983663595572,151.6240945591052,-0.0007936977781692436
Hanover Panthers,[401823214],[],79.91282237559027,135.25179856115108,0.4016393442622951,0.4291510611735331,0.5573770491803278,0.1147540983606557,61.75597555212191,136.40690194387977,-0.0001258766942425033
Harris-Stowe State Hornets,[401822396],[],57.95486207857342,124.67829568201316,0.304054054054054,0.3297818366311517,0.3378378378378378,0.1486486486486486,56.17695856989285,136.19443432764754,-1.9952583339051167e-06
Harvard Crimson,"[401812602, 401812603, 401812604, 401812605, 401812606, 401812608, 401812609, 401812611, 401812612, 401812614]","[401812599, 401812600, 401812601, 401812607, 401812610, 401812613, 401812615, 401812588, 401812616]",109.8365220337865,104.36232729021287,0.5405713442471937,0.5775197857394442,0.3783286641837902,0.2640260359101094,95.99932711438368,114.7784643880146,-0.10674008577923233
Haskell Jayhawks,"[401828527, 401828478]",[],77.66792613269152,117.70946702897449,0.412842190016103,0.4532762819746593,0.4198872785829307,0.1658615136876006,64.67091209431563,128.53167075774712,-0.000999000999000999
Hawai'i Hilo Vulcans,[401824901],[],67.32528357116722,139.10574875798437,0.3442622950819672,0.3589263420724095,0.2459016393442623,0.1147540983606557,69.70914602341792,146.10037106320632,-6.309533634336062e-06
Hawai'i Pacific Sea Warriors,"[401823813, 401824899]",[],109.35876467791364,116.80150132168087,0.5146709432169161,0.544185561632625,0.4377524352577809,0.2350914706581136,105.61169745489131,123.1790106912385,0.2801296039931585
Hawai'i Rainbow Warriors,"[401824895, 401809140, 401809087, 401809141, 401809142]","[401824896, 401824848, 401824897, 401824898, 401819817, 401824899, 401824900, 401809123, 401809139, 401824901, 401824902, 401809110, 401809143, 401809144]",111.0835410318702,90.25510785071243,0.5351050764205404,0.5804839500050814,0.3987989799817355,0.4450053396158503,94.67202163463855,101.90726969878388,-0.1832761232875767
Health Sciences & Pharmacy Eutectics,[401822370],[],62.90471785383904,143.78679888441278,0.3728813559322034,0.3835740072202165,0.2711864406779661,0.288135593220339,60.97496572306398,157.06792935148357,-3.1622766601686953e-07
High Point Panthers,"[401826852, 401820483, 401826737, 401823895, 401823906, 401823910, 401823923]","[401824867, 401826977, 401823341, 401813349, 401830880, 401826752, 401826978, 401826979, 401826980, 401822184, 401820620, 401826981, 401823899, 401823903, 401823916]",126.93380586749949,96.44338598343836,0.591721285923603,0.6307515208202049,0.4135252963323333,0.4509023843254916,107.370068259978,111.58931633644757,-0.17628411427376922
Hofstra Pride,"[401824823, 401824302, 401809076, 401826838, 401822182, 401812580, 401818534, 401817448, 401817483, 401811996, 401812002, 401812013, 401812025, 401812031]","[401830743, 401826905, 401830739, 401820586, 401811985, 401812007, 401812020]",115.08400975230336,102.65309392287038,0.5331339444818609,0.5741185885328546,0.4265416252315728,0.3302033319576286,100.1745344335564,116.57938401307034,-0.2361892853501385
Holy Cross College (IN) Saints,[401823396],[],79.91872671859126,123.73907195696032,0.3857142857142857,0.4036672140120416,0.3285714285714285,0.1,69.40058935491874,129.39992759326557,-0.0005009361708135986
Holy Cross Crusaders,"[401812659, 401812660, 401812661, 401812662, 401812663, 401812664, 401812668, 401812610, 401824385, 401824386, 401824388, 401820166]","[401812665, 401812666, 401812667, 401812669, 401812670, 401824384, 401820161, 401824387, 401824389]",99.61887938028173,109.3611974541949,0.496328482095914,0.5355233991158604,0.3926551098539708,0.3203972560949857,88.35918498437304,121.236821506674,0.18194594503937117
Holy Family University Tigers,[401830836],[],92.00603318250376,111.1957349581112,0.4909090909090909,0.5211893369788106,0.509090909090909,0.1454545454545454,82.49202353466816,145.0389284030347,-0.0593509431027676
Houghton Highlanders,[401813383],[],89.50617283950618,128.01264322402213,0.5,0.5223342939481268,0.4038461538461538,0.1538461538461538,74.6346165573306,150.98345062787408,-0.004986878736687972
Houston Christian Huskies,"[401826907, 401823217, 401828333, 401828334, 401828278, 401808899, 401808919, 401819881, 401820476, 401808968, 401820478]","[401828330, 401828331, 401828332, 401808953, 401820475, 401820477, 401808710, 401808940, 401808979]",104.51339129674962,113.31193819967316,0.5187798510748178,0.5514092817134604,0.3756584145196452,0.3737816741070893,92.0247050642059,126.8047494591801,0.1359966022821575
Houston Cougars,"[401809305, 401820294, 401827595, 401827609, 401827646]","[401824809, 401824810, 401824811, 401812629, 401817481, 401824812, 401831217, 401824813, 401824814, 401808901, 401823001, 401827600, 401827616, 401827631]",118.33436201630526,92.4425124992473,0.5233149198424951,0.5586873541048684,0.4226839971659638,0.2599416676266579,104.2872795550484,98.08827337021434,-0.08747625002855752
Howard Bison,"[401825206, 401817233, 401813402, 401827516, 401827502, 401826936, 401829284, 401823046, 401830240]","[401829423, 401830236, 401827088, 401829686, 401813378, 401830237, 401830238, 401827529, 401827524, 401830239, 401830241, 401828691]",104.21482965030518,98.77230604357382,0.4929518072534354,0.542054799005713,0.3286576226277252,0.4342828370680185,88.89039196582662,115.59091465004204,-0.15902111011426412
Howard Payne Yellow Jackets,"[401820486, 401826999]",[],70.81831174555606,133.958323033569,0.4223856209150327,0.4625413194974037,0.4076797385620915,0.309912854030501,67.89641197989593,149.3693735032567,-2.511880121951986e-06
Humboldt State Lumberjacks,[401824118],[],72.35494880546075,113.97185032612428,0.3790322580645161,0.3990963855421686,0.4354838709677419,0.1612903225806451,67.23108796461884,115.79448990885962,-0.000999000999000999
Huntingdon College (AL) Hawks,[401825382],[],98.6627043090639,145.45454545454547,0.4451219512195122,0.4683972911963883,0.3536585365853658,0.1829268292682926,82.6139074666089,162.8206028969856,-0.0001994864287215303
Huston-Tillotson Rams,"[401827087, 401827010]",[],65.88706228940342,109.0356935532464,0.3518759018759019,0.3828537596779983,0.3564213564213564,0.3155844155844156,57.11771223177628,125.55476457265664,-0.00039794874430487676
IU Columbus Crimson Pride,[401823375],[],76.01184600197433,119.09448818897638,0.5446428571428571,0.5635245901639345,0.2857142857142857,0.5,61.376174357617245,128.37277413253614,-3.9809132225250454e-05
IU Indianapolis Jaguars,"[401823374, 401820823, 401823376, 401820841, 401823377, 401820554, 401817501, 401823380, 401817596, 401817603, 401817612, 401817616, 401817631]","[401812351, 401823375, 401823378, 401817508, 401817511, 401823379, 401817606, 401817625, 401817626]",108.2367372240566,115.73502919084832,0.5254147254933982,0.5516538563304711,0.4428409568955583,0.2173909556098002,91.7155014293164,126.30517559531924,0.005115338809879855
Idaho State Bengals,"[401823554, 401823555, 401823556, 401823557, 401824855, 401824857, 401808489, 401808490, 401808491, 401808492]","[401823553, 401823558, 401823353, 401823260, 401824856, 401824858, 401824859, 401808487, 401808488, 401808473, 401808457]",113.2646226206135,108.7718205564898,0.5301693413391452,0.5752499544720591,0.4351621105415199,0.4004161889714869,98.23710881718138,118.53964223194092,-0.12123008283236725
Idaho Vandals,"[401823508, 401823510, 401823511, 401823259, 401823569, 401817438, 401823571, 401823572, 401808473, 401808474]","[401823509, 401823512, 401823354, 401823568, 401823570, 401808453, 401808471, 401808472, 401808475, 401808476]",113.1873854339504,103.65240822954183,0.5395165524661903,0.5826498567556236,0.495364666366207,0.3743316393966003,96.28560871820083,115.4766957271012,-0.22552598736118168
Illinois Fighting Illini,"[401811096, 401811099, 401825404, 401825416, 401825435, 401825442, 401825468]","[401827170, 401823225, 401811097, 401827180, 401811098, 401812356, 401827181, 401825407, 401811100, 401827020, 401825427, 401825446, 401825460]",125.846749362442,101.24059731879385,0.5614566697605561,0.6067963772355915,0.5045299100267318,0.3482340518042525,111.84623843099529,105.04569852439988,-0.13108926009110344
Illinois State Redbirds,"[401813253, 401813255, 401813256, 401813261, 401830248, 401830252, 401830264, 401830270, 401830207]","[401813254, 401813257, 401813258, 401809398, 401830916, 401813259, 401813260, 401830250, 401830255, 401830265, 401830231, 401830276]",113.62528527604574,97.63254052291938,0.5513737346199867,0.58351879194084,0.4149384047666621,0.3480853741254746,99.87315190201024,106.873074954909,-0.2559198471341605
Illinois Tech Scarlet Hawks,"[401828913, 401828921]",[],91.2781129027369,132.749223801592,0.5343366452367037,0.5439276948727354,0.3845704266510812,0.1718293395675043,82.72887320535796,145.4341764562119,-0.00035468754134491184
Incarnate Word Cardinals,"[401823807, 401827189, 401830880, 401808918, 401808900, 401812256, 401808978, 401820496, 401808969]","[401828495, 401828496, 401820482, 401828497, 401808731, 401820494, 401820495, 401820476, 401808939, 401808711, 401820491]",110.30367561051403,107.68201486921583,0.5112917980513326,0.546582720871182,0.3816590834805026,0.3262867345017628,94.25046168972922,121.5162574413128,-0.2581663882812006
Indiana Hoosiers,"[401823022, 401825395, 401817246, 401827208, 401825425, 401825438, 401825456, 401825465]","[401827172, 401822311, 401827189, 401822399, 401819892, 401827111, 401825403, 401822347, 401822838, 401825418, 401825431, 401825447]",117.719891709418,101.08628921183116,0.5598522498295281,0.6070793139567291,0.5132217599519977,0.3647761251566813,105.51969086670964,106.59526151789078,-0.2873526085461131
Indiana State Sycamores,"[401820796, 401828914, 401817231, 401826899, 401828915, 401822314, 401830250, 401830257, 401830259, 401830272, 401830230]","[401828913, 401826898, 401822321, 401830740, 401829354, 401830220, 401830200, 401830266, 401830270, 401830278]",104.00531529308677,103.81041991140005,0.5325172218097071,0.5630070441959398,0.4553530251786308,0.3062391557160576,93.03825105940687,114.87975954081595,-0.09334390302232959
Indiana University East IU EAST,"[401831072, 401828546]",[],77.81814558311052,133.30610697287136,0.4540983606557377,0.4702654036513984,0.3689695550351288,0.1758782201405152,69.00161066475016,131.25029269219073,-1.122005865189097e-05
Iona Gaels,"[401824303, 401820599, 401831207, 401824308, 401823726, 401824309, 401824310, 401813407, 401813330, 401823854, 401823848]","[401824302, 401822168, 401824304, 401831210, 401820582, 401820619, 401813422, 401813386, 401813360, 401824311, 401813314]",103.64456997892708,102.07500958935056,0.5172815346640942,0.5462281229976729,0.4458058152790264,0.2846060190910672,91.01546194023564,113.18802573552016,0.10240055465503473
Iowa Hawkeyes,"[401830744, 401825392, 401819878, 401825422, 401825444, 401825447]","[401823398, 401823647, 401823560, 401823648, 401822342, 401823649, 401825398, 401823650, 401809083, 401823651, 401825414, 401825435, 401825455]",119.98034328428142,96.41305189346173,0.5851280238031933,0.623597294426083,0.4063755876178702,0.3856455473083565,106.47266962794416,102.68981426799112,-0.23590770223494517
Iowa State Cyclones,"[401819874, 401819877, 401827605, 401827617, 401827626, 401827645]","[401812282, 401819871, 401819872, 401819873, 401819875, 401831216, 401819876, 401819878, 401819879, 401819880, 401819881, 401827592, 401827611, 401827634]",121.4107009809065,93.3798552578269,0.5792355832214421,0.6063719637449448,0.368790341615541,0.3693361592921095,108.91497499004622,100.50440767078187,-0.09156045182276507
Jackson State Tigers,"[401827170, 401817240, 401826897, 401823477, 401826788, 401828662, 401828340, 401824814, 401826935, 401812259, 401827161, 401827203, 401827117]","[401827067, 401828300, 401828733, 401828663, 401827050, 401828664]",91.26918689380084,121.14515336677432,0.4519586021019032,0.4988589201124477,0.4456594712033783,0.3018012505501648,81.68652255669322,128.863625733714,0.24126645804290653
Jacksonville Dolphins,"[401809413, 401823341, 401823342, 401823343, 401823344, 401823346, 401823348, 401823349, 401823350, 401807664, 401807670, 401807687, 401807693]","[401823340, 401831237, 401823345, 401823347, 401807677, 401807684, 401807698, 401807705]",106.82344576152728,107.86431263923052,0.5179065244473557,0.5513131145205146,0.4101033227515592,0.3222812595245598,89.87995450450774,118.44973701986504,-0.1354887259848867
Jacksonville State Gamecocks,"[401828310, 401828313, 401824894, 401804859, 401804865, 401804873]","[401828306, 401828307, 401828308, 401828309, 401828311, 401823437, 401828312, 401828314, 401804832, 401804867, 401804879, 401804888, 401804897]",108.39291744923972,99.41340682337382,0.51783498201405,0.5557693088923545,0.417297802731491,0.4315259925548332,95.34805469326434,113.43613444503352,-0.3139604731993356
James Madison Dukes,"[401820595, 401826992, 401812354, 401829045, 401826702, 401808577, 401808582, 401826790, 401808597, 401808617, 401808621]","[401829495, 401822758, 401827499, 401829467, 401828737, 401828722, 401808601, 401808609, 401808632, 401808638]",110.01412609273048,111.31672999879676,0.528424540432421,0.5667559091636488,0.4647210836545322,0.3555988980539603,97.5798228721903,120.2432451564611,0.060358023963273444
Jamestown Jimmies,[401829462],[],93.24982602644398,118.15561959654178,0.5431034482758621,0.5524406332453826,0.4827586206896552,0.1034482758620689,87.67210485347542,119.71046736307876,-0.030653430031715508
Jarvis Christian Bulldogs,"[401828495, 401823526]",[],78.05725797396954,127.40276169503552,0.3983971997052321,0.4559646632983148,0.262343404568902,0.4799189388356669,69.05552284349153,139.36716059804098,-0.00015846420436223715
Jessup University Warriors,[401826927],[],101.77435554067628,109.1024421186172,0.4722222222222222,0.4889346371590324,0.3194444444444444,0.1805555555555555,86.21888843666527,123.0636606711821,-0.09090909090909091
John Brown Golden Eagles,[401828526],[],65.2954619653934,116.66666666666669,0.3017241379310345,0.3817959682345754,0.4482758620689655,0.293103448275862,55.02743646656104,134.47069341563008,-0.00039794874430487676
John Jay College Bloodhounds,[401826862],[],81.68916580131534,138.7443635102324,0.4126984126984127,0.4348466981132075,0.492063492063492,0.1746031746031746,72.14381684996279,155.58031109579514,-7.942651440013084e-05
Johnson & Wales (NC) JOHNSON & WALES-CHARLOTTE,[401823513],[],76.97412076974122,155.31508593252707,0.4354838709677419,0.4486386138613861,0.3387096774193548,0.0967741935483871,64.51987410741187,173.5170342003051,-3.9810701206424075e-07
Johnson & Wales (RI) Griffins,"[401812648, 401818558]",[],69.12068969146156,149.4817175384252,0.3901143790849673,0.4109375901234209,0.4074074074074074,0.0906862745098039,62.843234084583585,162.1070428699506,-7.079452831972586e-07
Johnson C Smith Golden Bulls,[401829489],[],95.43944427665356,121.06238418777022,0.5,0.5132536382536383,0.3835616438356164,0.1232876712328767,83.46430901654047,127.52776490833853,-0.012432735254442407
Justice College Lions,"[401825587, 401823558, 401824029]",[],71.91169408125917,123.07656098691666,0.365391889732402,0.4101222652825356,0.3022325790262581,0.2469774112440099,62.22886016158761,131.4201563870978,-0.0001994864287215303
Kansas Christian Falcons,[401824941],[],55.39186800235711,125.77065351418004,0.3571428571428571,0.3580134064594759,0.5238095238095238,0.0952380952380952,50.19799937721359,135.50214661428126,-3.1622676602000025e-06
